"The Perfect Cinnamon Roll Icing","Cara McGuire","4.8","1"
"Birthday Cake for Your Cat","Nate Bartlett","4.3","1"
"Sangria! Sangria!","HJACOBY","4.8","0"
"Lion's Head Meatballs","Chef John","4.9","0"
"Lion House Wassail","Audrey Wariner","4.7","1"
"Blueberry Zucchini Bread","Laura Moody","4.8","0"
"Too Much Chocolate Cake","Denise","4.8","1"
"White Chocolate Raspberry Cheesecake","Cindy Catudal Shank","4.8","0"
"","","0.0","0"
"","","0.0","0"
"","","0.0","0"
"sf","sdf","4.0","0"
"","","0.0","0"
"gwge","gweegw","2.0","0"
"Kuchen","Thomas","5.0","0"
